096576477_Contig_1892_Len1233_OG5_168821	Pl_gr_osat_NP001051083_OG5_168821	43.5	124	68	2	120	242	4	126	5.4e-20	98.2

096574708_Contig_4325_Len633_OG5_127316	Ba_aq_aaeo_NP212990_OG5_127316	34.7	199	123	3	13	210	7	199	5.9e-26	117.1

096581513_Contig_4250_Len651_OG5_137743	Ba_cy_syne_NP898231_OG5_137743	52.8	216	97	3	5	216	2	216	9.4e-59	226.1

096577114_Contig_2544_Len1035_OG5_126909	Op_ch_mbre_fgenesh1pg.scaffold20000085_OG5_126909	54.4	351	132	7	14	339	3	350	1e-101	369.4

096583800_Contig_3439_Len816_OG5_133987	Ba_cy_syne_NP896577_OG5_133987	58.7	264	109	0	2	265	3	266	4.1e-80	297.4

096574268_Contig_219_Len3207_OG5_130768	Op_me_nvec_estExtGenewiseH1.C1930036_OG5_130768	51.8	633	298	5	1	626	1	633	1.4e-181	636.3

096574988_Contig_572_Len2196_OG5_133878	Ba_fb_saur_NP373187_OG5_133878	39.2	227	134	3	490	715	7	230	2.1e-38	160.2

096573742_Contig_1991_Len1194_OG5_141342	Pl_rh_cmer_CMJ076C_OG5_141342	68.9	409	111	3	5	397	98	506	2.2e-164	577.8

096573629_Contig_1358_Len1443_OG5_129472	Pl_gr_ppat_fgenesh1pg.scaffold3931000002_OG5_129472	38.0	158	98	0	323	480	6	163	7e-27	121.3

096577671_Contig_4472_Len606_OG5_146796	Am_di_Acas_Contig9669length765_OG5_146796	42.2	185	91	5	5	185	39	211	5e-27	120.6

096583435_Contig_2374_Len1083_OG5_143101	Pl_gr_osat_NP001065926_OG5_143101	51.9	349	154	6	19	353	22	370	1.4e-104	379.0

045870224_Contig_5290_Len450_OG5_137981	Ba_fb_saur_NP373061_OG5_137981	41.6	125	73	0	11	135	7	131	9.7e-23	105.9

096578714_Contig_2240_Len1122_OG5_132843	Ba_cy_syne_NP896883_OG5_132843	40.3	362	192	6	4	356	2	348	7.2e-67	253.8

096577622_Contig_3899_Len720_OG5_140304	Pl_gr_osat_NP001044148_OG5_140304	41.7	211	118	1	21	226	21	231	7.9e-43	173.3

096583644_Contig_250_Len3060_OG5_129304	Ba_pg_cbur_NP819809_OG5_129304	30.3	469	291	15	575	1017	234	692	3e-51	203.4

096574746_Contig_2401_Len1077_OG5_147345	Ba_cy_syne_NP896933_OG5_147345	50.8	331	156	3	34	357	22	352	6.1e-92	337.0

096580627_Contig_766_Len1908_OG5_171078	Ba_pa_atum_NP396222_OG5_171078	39.2	171	84	4	4	169	1	156	1.3e-23	110.9

096580946_Contig_879_Len1782_OG5_126600	Sr_ci_Scer_OMJ84203Contig8493Len1461_OG5_126600	27.8	284	170	11	4	275	39	299	2.3e-19	96.7

096574351_Contig_4446_Len609_OG5_126762	Sr_ci_Otri_EJY77195Contig19964Len741_OG5_126762	29.9	234	111	5	1	199	30	245	6.1e-20	97.1

096578087_Contig_3623_Len780_OG5_127052	Ba_pb_rsol_NP519888_OG5_127052	56.8	257	104	3	8	259	14	268	1e-80	299.3

096577571_Contig_2311_Len1101_OG5_132289	Ba_pd_gsul_NP953576_OG5_132289	32.4	349	187	11	14	331	27	357	1e-30	133.7

